X,Y
-182.9408,-0.05701609
-182.9281,-0.05674442
-182.9062,-0.05687243
-182.8512,-0.05668624
-182.8434,-0.05696069
-182.8388,-0.05698367
-182.8204,-0.05696683
-182.8036,-0.05690377
-182.7768,-0.05684187
-182.7651,-0.05690137
-182.7614,-0.0567837
-182.7582,-0.05694959
-182.7569,-0.05677374
-182.7401,-0.05672577
-182.7032,-0.05676159
-182.7031,-0.05678548
-182.6912,-0.05668747
-182.6352,-0.05679607
-182.6304,-0.05671576
-182.5735,-0.05695128
-182.5678,-0.05699831
-182.5604,-0.05693674
-182.5336,-0.05671596
-182.531,-0.05684966
-182.4838,-0.05688072
-182.4628,-0.05677457
-182.4553,-0.05690027
-182.4422,-0.05667007
-182.435,-0.05697689
-182.4186,-0.05680294
-182.4077,-0.05689762
-182.3886,-0.05690191
-182.3798,-0.05673215
-182.3542,-0.05698789
-182.3508,-0.05686139
-182.3407,-0.05668864
-182.3231,-0.05671232
-182.2986,-0.05690776
-182.2921,-0.05682592
-182.283,-0.05696585
-182.2459,-0.05682236
-182.2295,-0.05692559
-182.1891,-0.05668108
-182.1765,-0.05675666
-182.1716,-0.05684871
-182.1618,-0.05678626
-182.1315,-0.05664208
-182.1281,-0.05688061
-182.0975,-0.05689508
-182.0421,-0.056876
-182.0327,-0.056925
-182.0286,-0.05683086
-182.0045,-0.05667281
-181.9959,-0.05690804
-181.9527,-0.05686323
-181.9496,-0.05698903
-181.9486,-0.05687402
-181.9396,-0.05681584
-181.9371,-0.05672245
-181.906,-0.05670489
-181.8973,-0.05684878
-181.8933,-0.05696641
-181.8849,-0.05676151
-181.8415,-0.05669531
-181.8163,-0.05700753
-181.8128,-0.05680659
-181.8116,-0.05687359
-181.7908,-0.05666911
-181.7735,-0.05694626
-181.7664,-0.05656459
-181.7451,-0.05696862
-181.6986,-0.05688784
-181.6912,-0.05675859
-181.6802,-0.05683367
-181.6591,-0.05681558
-181.6543,-0.05676984
-181.6191,-0.05674664
-181.6014,-0.0569096
-181.59,-0.05677717
-181.5646,-0.05677442
-181.5264,-0.05668635
-181.5255,-0.05660384
-181.4872,-0.05676175
-181.4825,-0.05701377
-181.4704,-0.05670682
-181.4604,-0.05700582
-181.4539,-0.0569174
-181.4441,-0.05675989
-181.4321,-0.05684124
-181.3951,-0.0569202
-181.3419,-0.05688756
-181.3319,-0.0567212
-181.3313,-0.05678775
-181.3177,-0.05681216
-181.3062,-0.05688741
-181.3029,-0.05678201
-181.289,-0.05684735
-181.2747,-0.05691498
-181.2294,-0.05677305
-181.2066,-0.05676693
-181.1972,-0.05671065
-181.1884,-0.05673356
-181.1678,-0.05670312
-181.1495,-0.0567341
-181.1321,-0.05683297
-181.1047,-0.05691353
-181.0839,-0.05691317
-181.0282,-0.05684609
-181.0128,-0.05672978
-180.9606,-0.05682446
-180.9573,-0.05661931
-180.938,-0.05672874
-180.9356,-0.05681204
-180.9207,-0.05698553
-180.9196,-0.05688751
-180.9084,-0.05690787
-180.9077,-0.05677301
-180.892,-0.05684068
-180.8894,-0.05685702
-180.8884,-0.05674593
-180.8696,-0.05675531
-180.8674,-0.05702427
-180.81,-0.0567412
-180.747,-0.05681018
-180.738,-0.0568858
-180.7361,-0.05679146
-180.7161,-0.05655884
-180.6934,-0.05679556
-180.6606,-0.0569542
-180.6305,-0.05671526
-180.6245,-0.05688319
-180.6197,-0.05669124
-180.5955,-0.056986
-180.5923,-0.05667881
-180.5839,-0.05679774
-180.5805,-0.0567252
-180.5496,-0.05686556
-180.549,-0.056898
-180.4759,-0.05659035
-180.4587,-0.05698481
-180.4185,-0.05685733
-180.415,-0.05686546
-180.3909,-0.05675754
-180.3898,-0.05685238
-180.3787,-0.05692548
-180.3773,-0.05686992
-180.3627,-0.05664052
-180.3528,-0.05666202
-180.333,-0.05682691
-180.3243,-0.05671024
-180.2958,-0.05668693
-180.2904,-0.05672352
-180.2867,-0.05684033
-180.264,-0.05697076
-180.2416,-0.05669807
-180.2215,-0.0569288
-180.1436,-0.05663893
-180.1001,-0.05680353
-180.0604,-0.05687649
-180.0578,-0.05689216
-180.0418,-0.05693416
-180.0415,-0.05689374
-180.0407,-0.05682582
-180.0281,-0.05678537
-180.0161,-0.05695561
-180.0081,-0.05682595
-180.008,-0.05675616
-180.0032,-0.0568001
-179.9926,-0.05686929
-179.9724,-0.05671057
-179.9399,-0.05666205
-179.9287,-0.05693504
-179.9285,-0.05696716
-179.8894,-0.0568332
-179.8389,-0.05682532
-179.8194,-0.05696593
-179.8072,-0.05668223
-179.7917,-0.05675766
-179.7381,-0.05684413
-179.7301,-0.05698993
-179.7231,-0.0568067
-179.7004,-0.05688587
-179.696,-0.05681359
-179.6905,-0.05682236
-179.6764,-0.05691807
-179.6676,-0.05687469
-179.6639,-0.05671505
-179.6568,-0.05679084
-179.649,-0.05671488
-179.6488,-0.05682197
-179.628,-0.05688655
-179.6243,-0.05687736
-179.5919,-0.05692993
-179.583,-0.05667452
-179.5771,-0.05699092
-179.5403,-0.05675777
-179.4783,-0.05674451
-179.4336,-0.05682919
-179.4275,-0.05678009
-179.4267,-0.05665383
-179.3958,-0.05675973
-179.3551,-0.05674681
-179.3523,-0.05696724
-179.3443,-0.05687554
-179.3238,-0.05669454
-179.323,-0.05706485
-179.3075,-0.05696398
-179.285,-0.05685422
-179.2556,-0.0569176
-179.2523,-0.05663886
-179.2397,-0.05670377
-179.2267,-0.05703501
-179.2203,-0.05697131
-179.2138,-0.05686941
-179.2009,-0.0565236
-179.1651,-0.05692655
-179.164,-0.05676229
-179.1635,-0.05685312
-179.1529,-0.0567915
-179.1237,-0.05706332
-179.1071,-0.05675542
-179.1062,-0.056691
-179.0372,-0.05666579
-179.0267,-0.05692848
-179.0094,-0.05676313
-178.9928,-0.05676283
-178.9848,-0.05684154
-178.9765,-0.05650509
-178.9476,-0.05669789
-178.9435,-0.05699145
-178.8812,-0.05695673
-178.8684,-0.05672918
-178.86,-0.05707864
-178.8537,-0.05678502
-178.8244,-0.05672126
-178.8192,-0.05691295
-178.8141,-0.05689663
-178.7925,-0.05675819
-178.7802,-0.05671317
-178.7547,-0.05660648
-178.7477,-0.05690457
-178.7414,-0.05693901
-178.7287,-0.05672733
-178.718,-0.05700612
-178.7029,-0.05682897
-178.6669,-0.05685323
-178.6286,-0.05681786
-178.5854,-0.05669004
-178.5851,-0.05694232
-178.5846,-0.05689505
-178.5591,-0.05673468
-178.5414,-0.05680594
-178.5288,-0.05673187
-178.5076,-0.05695852
-178.504,-0.05676937
-178.5006,-0.0567125
-178.4915,-0.0570807
-178.4745,-0.05678803
-178.4615,-0.05669964
-178.4612,-0.05693867
-178.4186,-0.05683478
-178.3833,-0.05689909
-178.3793,-0.05673984
-178.3413,-0.05673191
-178.3173,-0.05694595
-178.3163,-0.05690584
-178.316,-0.05693834
-178.3146,-0.05681111
-178.3066,-0.05669829
-178.3047,-0.05679516
-178.289,-0.05660948
-178.2717,-0.05683193
-178.2291,-0.05682898
-178.2217,-0.05684965
-178.2097,-0.05680666
-178.2014,-0.0566846
-178.167,-0.05694171
-178.1348,-0.0569315
-178.123,-0.05671145
-178.1153,-0.05685623
-178.1106,-0.0569406
-178.1096,-0.05704747
-178.0865,-0.05678685
-178.0513,-0.05669938
-178.0252,-0.05686299
-178.0233,-0.05674518
-178.0202,-0.05679052
-178.0017,-0.05684756
-177.9752,-0.056483
-177.9727,-0.05696434
-177.9256,-0.05682862
-177.9154,-0.0568728
-177.914,-0.05681405
-177.8721,-0.05674222
-177.8602,-0.05677406
-177.8085,-0.05670475
-177.7939,-0.05667417
-177.7676,-0.05654972
-177.7578,-0.05689785
-177.7516,-0.05701356
-177.7385,-0.05679844
-177.7236,-0.05699675
-177.7061,-0.05680481
-177.687,-0.05684755
-177.6805,-0.05687686
-177.6523,-0.05668889
-177.6272,-0.05678396
-177.622,-0.05688197
-177.6193,-0.05682022
-177.6164,-0.05679358
-177.57,-0.05667305
-177.5675,-0.05686044
-177.5595,-0.0568012
-177.5563,-0.05689453
-177.5501,-0.05671327
-177.4931,-0.05676438
-177.4831,-0.05681848
-177.4619,-0.05683677
-177.4607,-0.05682821
-177.4333,-0.05663788
-177.3714,-0.05679318
-177.3374,-0.05675298
-177.3363,-0.05705996
-177.327,-0.05698562
-177.3062,-0.05673702
-177.2979,-0.05685103
-177.29,-0.0567077
-177.275,-0.05677252
-177.2628,-0.05681928
-177.2547,-0.05691967
-177.2414,-0.05671215
-177.2305,-0.05692241
-177.2265,-0.05679341
-177.2161,-0.05660713
-177.202,-0.05686805
-177.191,-0.05684427
-177.1796,-0.05683113
-177.1307,-0.05683773
-177.1249,-0.05683269
-177.097,-0.05690819
-177.0578,-0.05673707
-177.0257,-0.05696088
-177.0039,-0.05669777
-176.9991,-0.05660139
-176.9522,-0.05659735
-176.9306,-0.05673305
-176.9295,-0.0570289
-176.9071,-0.0567572
-176.9065,-0.05669848
-176.9037,-0.05674032
-176.9009,-0.05699919
-176.8972,-0.0568053
-176.8699,-0.05675818
-176.8458,-0.0568102
-176.8438,-0.05681399
-176.8131,-0.05686535
-176.7806,-0.05660556
-176.767,-0.05689982
-176.7645,-0.05694901
-176.7501,-0.05698446
-176.7469,-0.05674912
-176.7018,-0.05700982
-176.7013,-0.05671151
-176.6903,-0.05674948
-176.6875,-0.05703874
-176.658,-0.05673238
-176.6284,-0.05700314
-176.6206,-0.05674658
-176.6125,-0.05674801
-176.5805,-0.05679319
-176.5726,-0.05697108
-176.5712,-0.05662756
-176.5169,-0.05678358
-176.5156,-0.05709412
-176.4908,-0.05677785
-176.4682,-0.0567124
-176.4411,-0.05720352
-176.4337,-0.05680927
-176.4312,-0.05689937
-176.4048,-0.05677104
-176.4025,-0.05694787
-176.3953,-0.05677302
-176.3565,-0.05669546
-176.338,-0.05669072
-176.3271,-0.05674851
-176.2794,-0.05693219
-176.2753,-0.0570887
-176.2438,-0.05686084
-176.2437,-0.05683929
-176.2321,-0.05695393
-176.23,-0.05690785
-176.224,-0.05691554
-176.2163,-0.05699446
-176.1615,-0.05687935
-176.1509,-0.05676258
-176.149,-0.0567744
-176.1379,-0.05680988
-176.1336,-0.05666066
-176.1197,-0.05685354
-176.0983,-0.05713066
-176.0954,-0.05682875
-176.0715,-0.05707315
-176.054,-0.05668834
-176.05,-0.05692558
-176.0399,-0.05675567
-176.0377,-0.05662942
-175.9391,-0.05678748
-175.9118,-0.05672613
-175.9096,-0.05667869
-175.8753,-0.05698987
-175.8595,-0.05690258
-175.8559,-0.0568852
-175.8512,-0.05692038
-175.8321,-0.05686275
-175.8062,-0.05685126
-175.8026,-0.05698381
-175.7968,-0.05685027
-175.7829,-0.05688602
-175.7791,-0.0567462
-175.7724,-0.05670547
-175.7533,-0.05677709
-175.7355,-0.05631366
-175.7231,-0.05675004
-175.6727,-0.0571351
-175.6696,-0.05695402
-175.6632,-0.05698171
-175.5959,-0.05703779
-175.581,-0.05667211
-175.5709,-0.05673954
-175.531,-0.05634315
-175.5255,-0.05666471
-175.5159,-0.05669005
-175.5014,-0.05683137
-175.4954,-0.05681105
-175.4948,-0.05682486
-175.4881,-0.05681603
-175.4572,-0.05692059
-175.447,-0.05702829
-175.4392,-0.05682237
-175.4322,-0.05693636
-175.4077,-0.05667176
-175.3513,-0.05676221
-175.3374,-0.05679094
-175.3274,-0.0566191
-175.327,-0.05679213
-175.2765,-0.05666394
-175.2188,-0.05691433
-175.2132,-0.05685024
-175.1996,-0.05675304
-175.197,-0.05665239
-175.1823,-0.05703924
-175.1716,-0.056893
-175.1275,-0.05674554
-175.12,-0.05675332
-175.0978,-0.05697005
-175.0857,-0.05699104
-175.0788,-0.05681087
-175.0764,-0.05689962
-175.0496,-0.05681038
-175.0458,-0.05686529
-175.0447,-0.05677293
-175.0292,-0.05676281
-175.0276,-0.05710964
-175.0225,-0.05712073
-174.9836,-0.05665424
-174.96,-0.05676986
-174.9357,-0.0568112
-174.9054,-0.05670736
-174.9048,-0.05668595
-174.8243,-0.05753024
-174.8192,-0.05679845
-174.7922,-0.0569426
-174.7897,-0.05667416
-174.7736,-0.05696914
-174.766,-0.05665354
-174.7614,-0.0567461
-174.7529,-0.05678904
-174.7424,-0.05695789
-174.7258,-0.05679511
-174.7174,-0.05677073
-174.7128,-0.0569179
-174.655,-0.0567329
-174.6549,-0.05674431
-174.6449,-0.0569373
-174.6411,-0.05677089
-174.6243,-0.0573068
-174.6074,-0.05666255
-174.5968,-0.05682003
-174.5761,-0.05711913
-174.5619,-0.05665904
-174.5541,-0.05665106
-174.5487,-0.0568356
-174.4772,-0.05673221
-174.466,-0.05677373
-174.4358,-0.05678812
-174.4123,-0.05673017
-174.4082,-0.05703119
-174.4032,-0.05679967
-174.3884,-0.05690002
-174.3781,-0.0567138
-174.3759,-0.05671349
-174.3672,-0.05694611
-174.3454,-0.05667287
-174.3288,-0.05684211
-174.3261,-0.05662578
-174.3168,-0.05668009
-174.2488,-0.05696139
-174.2381,-0.05691047
-174.2227,-0.05672673
-174.1857,-0.05674027
-174.1677,-0.05672201
-174.1522,-0.05679381
-174.1321,-0.05671508
-174.1232,-0.0571239
-174.1188,-0.05661045
-174.1115,-0.05681373
-174.0969,-0.05673419
-174.0948,-0.05681462
-174.0684,-0.05697982
-174.0551,-0.05674721
-174.0266,-0.0567188
-174.0248,-0.0567354
-174.0228,-0.05687091
-174.0191,-0.05699047
-173.9986,-0.0567764
-173.9463,-0.05680821
-173.9426,-0.05693242
-173.9224,-0.05672384
-173.9161,-0.05665348
-173.8711,-0.05697338
-173.8521,-0.056755
-173.8492,-0.05692006
-173.8247,-0.05672888
-173.8115,-0.05679499
-173.7828,-0.05681023
-173.7765,-0.05676608
-173.7704,-0.05678893
-173.7526,-0.05687347
-173.7417,-0.05673901
-173.7367,-0.05684732
-173.7323,-0.05680778
-173.7092,-0.0567331
-173.6813,-0.05672436
-173.6599,-0.05711765
-173.6523,-0.05697807
-173.6137,-0.05697937
-173.6052,-0.05676806
-173.56995,-0.056873915
-173.5573,-0.05684717
-173.5393,-0.05675523
-173.5299,-0.05683858
-173.5069,-0.05686971
-173.4994,-0.05671255
-173.4959,-0.0567758
-173.475,-0.05678629
-173.4622,-0.0568184
-173.4563,-0.05684569
-173.4486,-0.05685099
-173.4106,-0.05702356
-173.4011,-0.05678801
-173.3969,-0.05691494
-173.3968,-0.05672491
-173.3312,-0.05678292
-173.3302,-0.05691629
-173.3186,-0.05677711
-173.3149,-0.0567256
-173.309,-0.0569229
-173.2845,-0.05669043
-173.2844,-0.05688618
-173.2493,-0.05682445
-173.216,-0.05676811
-173.1975,-0.05666348
-173.1971,-0.05708712
-173.1715,-0.0569276
-173.1624,-0.05683443
-173.1584,-0.05695536
-173.0989,-0.0569457
-173.0898,-0.05670923
-173.0728,-0.05668062
-173.0721,-0.05672277
-173.0595,-0.05681094
-173.0585,-0.05670474
-173.0394,-0.05692248
-173.0137,-0.05677548
-172.9998,-0.05706441
-172.9701,-0.05663765
-172.9673,-0.05683683
-172.9403,-0.05674162
-172.9253,-0.05688673
-172.9185,-0.05680232
-172.8836,-0.05694187
-172.8822,-0.05664145
-172.8727,-0.0567663
-172.8575,-0.05667765
-172.8277,-0.05673271
-172.8237,-0.05672843
-172.8107,-0.05695244
-172.7851,-0.057008
-172.7352,-0.05702517
-172.7265,-0.05703946
-172.7176,-0.05678869
-172.7016,-0.05680586
-172.6868,-0.0569
-172.6716,-0.05660273
-172.6669,-0.05684476
-172.664,-0.05671211
-172.6419,-0.05668439
-172.6238,-0.05670384
-172.5948,-0.05701793
-172.5924,-0.05668743
-172.5828,-0.05673112
-172.5562,-0.05679371
-172.5446,-0.05670776
-172.5187,-0.05698455
-172.4672,-0.05687096
-172.4595,-0.0569568
-172.4268,-0.05679153
-172.4245,-0.05671074
-172.3949,-0.05677238
-172.3943,-0.05682291
-172.3934,-0.05696665
-172.3867,-0.05670019
-172.375,-0.05690243
-172.3689,-0.05701395
-172.3609,-0.05663584
-172.3409,-0.05673762
-172.3289,-0.05687143
-172.32,-0.05672418
-172.3093,-0.05666011
-172.2697,-0.05692569
-172.2611,-0.0567458
-172.2556,-0.05698093
-172.2017,-0.05701637
-172.1852,-0.05684516
-172.1602,-0.05681284
-172.153,-0.05668097
-172.1223,-0.05677968
-172.1129,-0.05671017
-172.0979,-0.05675586
-172.0927,-0.05673883
-172.0889,-0.05682357
-172.0635,-0.05683052
-172.0381,-0.05695377
-172.0351,-0.05695926
-172.0218,-0.05669049
-172.0063,-0.05692967
-171.9843,-0.05684768
-171.9762,-0.05681625
-171.9711,-0.05684406
-171.9338,-0.05682173
-171.9151,-0.0570058
-171.8843,-0.05675817
-171.8745,-0.05697636
-171.8372,-0.05673835
-171.8169,-0.05689708
-171.8138,-0.05675118
-171.8118,-0.05694116
-171.782,-0.05693661
-171.7777,-0.05672817
-171.741,-0.05675546
-171.7241,-0.0567235
-171.7061,-0.05678207
-171.6974,-0.0568874
-171.6898,-0.05687404
-171.6633,-0.05674008
-171.6388,-0.05683182
-171.6314,-0.05677766
-171.6252,-0.05679404
-171.6178,-0.05691461
-171.6152,-0.05682068
-171.5862,-0.05668387
-171.5798,-0.05675732
-171.5227,-0.05689095
-171.5143,-0.05693652
-171.4832,-0.05672646
-171.478,-0.05695451
-171.4583,-0.05683284
-171.4426,-0.05670843
-171.4366,-0.0567478
-171.4321,-0.05681286
-171.4188,-0.05685829
-171.4184,-0.05679883
-171.4028,-0.05688437
-171.3776,-0.05674293
-171.3517,-0.05664941
-171.3143,-0.0567659
-171.3104,-0.05690214
-171.2741,-0.05679306
-171.265,-0.05690917
-171.2548,-0.05680505
-171.2358,-0.05674258
-171.2237,-0.05667283
-171.1839,-0.05682013
-171.1775,-0.05687697
-171.1587,-0.05679702
-171.1574,-0.05692565
-171.1173,-0.05666329
-171.1159,-0.05683995
-171.0912,-0.05681101
-171.0898,-0.05676428
-171.0834,-0.05688911
-171.0298,-0.0568243
-171.0129,-0.05675853
-171.0027,-0.05664622
-170.9876,-0.05675759
-170.985,-0.05683534
-170.9746,-0.05677738
-170.9137,-0.05682022
-170.9028,-0.0568221
-170.8999,-0.05687473
-170.8988,-0.0568398
-170.8957,-0.05682949
-170.8899,-0.05673896
-170.8734,-0.05674833
-170.8425,-0.05687717
-170.8423,-0.05680477
-170.8296,-0.05676443
-170.7809,-0.05664267
-170.765,-0.05674212
-170.7511,-0.05686394
-170.7054,-0.05678543
-170.6904,-0.05684396
-170.6351,-0.05685925
-170.6209,-0.05668698
-170.6191,-0.05673497
-170.6154,-0.05686966
-170.6149,-0.05676701
-170.5705,-0.0568657
-170.5666,-0.05684548
-170.5608,-0.0566568
-170.5511,-0.05680123
-170.5391,-0.05670973
-170.5381,-0.05689901
-170.5353,-0.05686158
-170.5343,-0.05678609
-170.5323,-0.05679063
-170.5135,-0.05678558
-170.5013,-0.05684232
-170.4058,-0.05688063
-170.3749,-0.05687607
-170.3703,-0.05691066
-170.3688,-0.05676064
-170.3597,-0.05693522
-170.349,-0.05668724
-170.3427,-0.05670085
-170.3382,-0.05663968
-170.2994,-0.05683009
-170.2965,-0.05684767
-170.25,-0.05670154
-170.2477,-0.05683774
-170.2462,-0.05681615
-170.241,-0.05691143
-170.24,-0.05686807
-170.2334,-0.05672742
-170.1833,-0.05677488
-170.1697,-0.05688524
-170.1538,-0.05688792
-170.1465,-0.05693791
-170.12,-0.05675348
-170.1138,-0.05681445
-170.0815,-0.05672647
-170.0619,-0.05661512
-170.0617,-0.05685383
-170.0145,-0.05676464
-169.9984,-0.05697018
-169.9752,-0.05692205
-169.9696,-0.05697364
-169.9597,-0.05674251
-169.9476,-0.05672726
-169.9375,-0.05681231
-169.91,-0.05691816
-169.9025,-0.05687033
-169.8989,-0.05683868
-169.8653,-0.05674576
-169.8459,-0.05695261
-169.8123,-0.05677861
-169.8083,-0.05689558
-169.7995,-0.05690244
-169.7929,-0.05676474
-169.784,-0.05668717
-169.729,-0.05704009
-169.7097,-0.05669151
-169.7076,-0.05686235
-169.6975,-0.05684813
-169.6674,-0.05681768
-169.6406,-0.05692497
-169.6362,-0.05677799
-169.6168,-0.05673293
-169.6052,-0.05693622
-169.5732,-0.05698463
-169.5715,-0.05673236
-169.563,-0.05680308
-169.5206,-0.05690141
-169.5066,-0.05689356
-169.5047,-0.05680654
-169.4753,-0.05668094
-169.4641,-0.05686753
-169.453,-0.05696435
-169.4509,-0.05681839
-169.4503,-0.05698694
-169.4342,-0.05688687
-169.4105,-0.05679404
-169.377,-0.05688123
-169.3739,-0.0569787
-169.3635,-0.05673168
-169.3531,-0.0567001
-169.3318,-0.05674356
-169.282,-0.0568225
-169.2349,-0.05693915
-169.2305,-0.05687857
-169.2224,-0.05679303
-169.1959,-0.05676525
-169.1805,-0.05673843
-169.1586,-0.05693058
-169.1409,-0.05675694
-169.1262,-0.05691589
-169.1246,-0.05669811
-169.1187,-0.05683827
-169.1184,-0.05671303
-169.114,-0.05690526
-169.1092,-0.05674012
-169.0978,-0.05702222
-169.0889,-0.05688585
-169.0686,-0.05682829
-169.0592,-0.05694016
-168.99,-0.05703325
-168.9811,-0.05695128
-168.9559,-0.05685657
-168.9193,-0.05674156
-168.9187,-0.05690754
-168.8985,-0.05672183
-168.8883,-0.05682154
-168.8817,-0.05674802
-168.8797,-0.05670916
-168.8777,-0.05676111
-168.8629,-0.05692454
-168.8569,-0.05674207
-168.8106,-0.056715
-168.7919,-0.05682608
-168.7743,-0.05684477
-168.7027,-0.0567691
-168.6832,-0.05689717
-168.6803,-0.05676793
-168.6751,-0.05676395
-168.6403,-0.05677785
-168.6154,-0.05688993
-168.6137,-0.05669172
-168.6021,-0.05675
-168.5833,-0.05690586
-168.5727,-0.05681866
-168.5626,-0.0567539
-168.5504,-0.05685875
-168.5501,-0.05675917
-168.542,-0.05687594
-168.5308,-0.0570282
-168.528,-0.05691136
-168.5013,-0.05673524
-168.493,-0.05689564
-168.4691,-0.0568664
-168.4418,-0.05679015
-168.4103,-0.05667457
-168.3464,-0.05670198
-168.3403,-0.05676863
-168.2852,-0.0568623
-168.2823,-0.05675838
-168.2729,-0.0568575
-168.2689,-0.0567902
-168.2511,-0.05689793
-168.2195,-0.05678632
-168.214,-0.05684124
-168.2103,-0.05670121
-168.2003,-0.05686645
-168.1881,-0.056842
-168.1555,-0.0568628
-168.1389,-0.05690284
-168.1371,-0.05664583
-168.1137,-0.05685586
-168.0757,-0.05697729
-168.0713,-0.05684449
-168.0655,-0.05676407
-168.0444,-0.0567238
-167.9891,-0.05681763
-167.9813,-0.05683066
-167.969,-0.05684301
-167.9586,-0.05681052
-167.9515,-0.05673154
-167.9132,-0.05675041
-167.9014,-0.05691552
-167.8822,-0.05697626
-167.8787,-0.05678045
-167.8601,-0.05669624
-167.8573,-0.05676822
-167.8515,-0.0567686
-167.8398,-0.05698811
-167.8061,-0.05670507
-167.7467,-0.0568834
-167.7404,-0.05682479
-167.7103,-0.05675535
-167.7018,-0.05680538
-167.6909,-0.05674659
-167.6799,-0.0568695
-167.6642,-0.05678259
-167.6563,-0.05702258
-167.6226,-0.05690281
-167.6166,-0.05684341
-167.6152,-0.05690696
-167.6134,-0.05682687
-167.6067,-0.05693442
-167.5923,-0.05680385
-167.59,-0.05676418
-167.5738,-0.05687601
-167.5532,-0.05690054
-167.5168,-0.05674568
-167.4507,-0.0567915
-167.4452,-0.05672348
-167.4394,-0.05678468
-167.4344,-0.05685329
-167.4306,-0.05675978
-167.3775,-0.05674977
-167.364,-0.05685527
-167.3634,-0.05690828
-167.3573,-0.05686505
-167.3456,-0.05687323
-167.3207,-0.05690812
-167.2978,-0.05700292
-167.2867,-0.05692284
-167.2557,-0.05694165
-167.2146,-0.05671064
-167.2027,-0.05686238
-167.2008,-0.05684978
-167.1987,-0.05674596
-167.1922,-0.05672943
-167.1849,-0.05688317
-167.182,-0.05679842
-167.1761,-0.05675847
-167.1685,-0.056839
-167.1678,-0.05676637
-167.1048,-0.05698494
-167.0439,-0.05682091
-167.0219,-0.05689132
-167.0197,-0.05698798
-167.0021,-0.05689287
-166.9898,-0.05693112
-166.9697,-0.05685981
-166.9588,-0.05674128
-166.931,-0.05690316
-166.9163,-0.0567248
-166.9146,-0.05673509
-166.9117,-0.05676737
-166.9108,-0.05674785
-166.9093,-0.056635
-166.8985,-0.05692367
-166.8916,-0.05695124
-166.8486,-0.05681681
-166.8451,-0.05701807
-166.799,-0.05687701
-166.725,-0.05679968
-166.7178,-0.05682213
-166.7124,-0.05690936
-166.7082,-0.05701295
-166.65,-0.05672128
-166.6488,-0.05673516
-166.6407,-0.05673951
-166.6167,-0.05677614
-166.6102,-0.05698836
-166.609,-0.05696284
-166.5969,-0.05672803
-166.576,-0.05687629
-166.5707,-0.05678736
-166.5374,-0.05686858
-166.5024,-0.05692575
-166.4998,-0.05680178
-166.4826,-0.05675181
-166.4659,-0.05680491
-166.4325,-0.05694298
-166.4309,-0.05669775
-166.4276,-0.05696999
-166.3964,-0.05706862
-166.3895,-0.05671016
-166.3808,-0.05675528
-166.3759,-0.05673141
